Timestamp,CSI Data
2024-09-09 15:26:31,",1134,d8:d8:66:4a:d4:1e,-41,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,19404659,0,83,0,128,1,""[83,-80,4,0,-32,0,-32,-1,-31,-2,-29,-3,-26,-2,-23,-1,-19,0,-15,2,-12,5,-8,8,-6,12,-4,16,-3,20,-2,23,-3,26,-4,27,-5,29,-6,29,-8,27,-8,25,-8,22,-7,19,-6,17,-4,15,-2,14,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-3,20,-10,19,-8,17,-5,13,-4,9,-4,5,-6,1,-8,-3,-12,-5,-16,-6,-20,-5,-24,-4,-28,-3,-30,-1,-31,1,-30,2,-29,3,-26,3,-23,2,-19,0,-15,-3,-11,-7,-7,-11,-4,-16,-2,-20,0,-24,0]"""
2024-09-09 15:26:31,",1135,d8:d8:66:4a:d4:1e,-38,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,19406173,0,83,0,128,1,""[83,-80,4,0,-14,-30,-13,-30,-12,-30,-11,-28,-10,-25,-9,-22,-9,-18,-9,-13,-10,-8,-11,-4,-14,1,-16,5,-19,8,-21,10,-24,11,-26,11,-28,11,-29,10,-28,8,-26,7,-24,6,-21,5,-18,5,-15,6,-13,6,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,12,20,10,19,7,16,5,13,4,9,5,4,7,-1,10,-6,14,-9,18,-11,22,-12,25,-12,28,-11,29,-9,30,-7,28,-6,26,-5,23,-4,18,-4,14,-4,9,-6,4,-8,-1,-11,-5,-15,-8,-18,-10,-21]"""
2024-09-09 15:26:31,",1136,d8:d8:66:4a:d4:1e,-42,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,19445140,0,83,0,128,1,""[83,-80,4,0,33,-10,33,-8,33,-8,31,-7,28,-6,23,-6,19,-7,14,-8,9,-10,4,-12,-1,-15,-5,-18,-7,-22,-9,-25,-10,-28,-9,-31,-9,-32,-8,-33,-6,-32,-5,-30,-4,-27,-3,-23,-4,-20,-5,-17,-6,-14,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,2,-25,9,-23,6,-20,3,-16,2,-11,2,-6,4,-1,7,3,12,6,16,7,21,7,25,7,29,5,31,3,33,1,33,-1,31,-2,29,-2,25,-1,20,1,15,3,10,7,5,11,0,16,-4,20,-6,24,-8]"""
2024-09-09 15:26:31,",1137,d8:d8:66:4a:d4:1e,-41,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,19469237,0,83,0,128,1,""[83,-80,4,0,5,9,8,3,12,-2,16,-7,19,-10,22,-13,25,-15,27,-16,28,-16,28,-16,28,-15,26,-14,24,-13,21,-12,16,-11,11,-11,6,-11,1,-13,-3,-15,-7,-18,-9,-20,-11,-22,-11,-24,-11,-26,-11,-28,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,1,-16,5,-19,5,-24,4,-27,3,-31,1,-32,-1,-33,-4,-31,-6,-29,-7,-24,-8,-20,-7,-15,-5,-11,-2,-6,3,-3,8,0,13,1,19,3,24,3,28,3,31,3,33,2,34,1,34,0,32,0,29,0,26]"""
2024-09-09 15:26:31,",1138,d8:d8:66:4a:d4:1e,-38,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,19470321,0,83,0,128,1,""[83,-80,4,0,-23,-24,-22,-25,-20,-24,-19,-23,-17,-20,-16,-17,-14,-12,-12,-8,-11,-3,-11,2,-11,7,-11,12,-12,16,-14,19,-15,21,-17,22,-19,23,-20,22,-19,21,-19,18,-17,16,-15,14,-12,12,-9,12,-6,11,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,11,20,9,19,6,16,4,13,4,8,4,3,6,-2,9,-7,13,-11,16,-14,20,-15,23,-15,26,-14,28,-13,28,-12,27,-10,25,-8,21,-7,17,-6,12,-6,7,-7,1,-8,-5,-9,-10,-11,-13,-14,-15,-17]"""
2024-09-09 15:26:31,",1139,d8:d8:66:4a:d4:1e,-39,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,19470886,0,83,0,128,1,""[83,-80,4,0,10,-12,11,-12,10,-11,10,-10,9,-9,7,-8,5,-7,3,-6,1,-6,-2,-5,-5,-5,-7,-5,-9,-6,-11,-6,-12,-7,-12,-8,-13,-9,-12,-9,-12,-9,-11,-9,-10,-8,-8,-7,-7,-5,-7,-4,-7,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-11,5,-10,4,-9,2,-7,2,-5,1,-2,2,0,3,3,4,5,6,6,8,7,9,7,11,6,12,6,13,5,13,4,13,3,12,3,10,2,8,2,5,3,3,3,0,4,-3,5,-5,6,-7,7,-8]"""
2024-09-09 15:26:31,",1140,d8:d8:66:4a:d4:1e,-38,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,19471525,0,83,0,128,1,""[83,-80,4,0,27,-13,27,-13,27,-13,27,-13,27,-14,27,-14,27,-15,26,-15,26,-16,26,-16,26,-15,26,-15,26,-15,26,-15,26,-14,25,-14,25,-13,25,-12,24,-12,23,-11,23,-10,22,-9,21,-8,20,-7,20,-6,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,0,10,0,8,0,7,1,6,2,5,2,4,3,3,4,2,5,1,7,0,8,-1,9,-1,11,-2,12,-2,13,-3,14,-4,16,-5,17,-6,18,-6,20,-7,21,-8,22,-8,23,-9,24,-9,25,-9]"""
2024-09-09 15:26:31,",1141,d8:d8:66:4a:d4:1e,-42,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,19512946,0,83,0,128,1,""[83,-80,4,0,-34,8,-34,7,-32,6,-30,5,-26,5,-22,5,-17,6,-12,7,-7,9,-2,11,2,14,6,17,8,21,10,24,11,27,10,28,10,30,9,30,7,28,6,26,5,23,4,20,5,16,6,13,7,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-2,24,-5,21,-3,18,-1,13,-1,9,-2,4,-5,0,-8,-4,-13,-6,-18,-7,-23,-6,-27,-5,-30,-3,-32,-1,-33,1,-33,2,-31,3,-28,3,-23,1,-19,-1,-14,-4,-9,-8,-4,-12,0,-17,3,-22,5,-25,6]"""
2024-09-09 15:26:31,",1142,d8:d8:66:4a:d4:1e,-42,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,19513358,0,83,0,128,1,""[83,-80,4,0,-19,28,-20,27,-19,26,-18,24,-15,21,-12,18,-8,15,-3,12,2,9,7,6,12,5,17,4,22,4,25,4,28,5,29,7,30,8,30,8,28,9,25,9,22,8,18,6,16,3,13,0,12,-3,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-4,21,-13,19,-10,16,-7,12,-5,7,-5,2,-5,-4,-7,-9,-10,-13,-13,-16,-17,-18,-20,-19,-24,-19,-27,-18,-29,-16,-29,-14,-28,-12,-25,-10,-22,-8,-17,-7,-12,-7,-5,-7,1,-8,7,-9,13,-11,18,-13,21]"""
2024-09-09 15:26:31,",1143,d8:d8:66:4a:d4:1e,-38,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,19514698,0,83,0,128,1,""[83,-80,4,0,-23,-20,-23,-21,-23,-20,-23,-20,-24,-20,-24,-19,-24,-19,-24,-18,-24,-18,-24,-18,-24,-18,-24,-18,-24,-18,-24,-18,-23,-18,-22,-18,-22,-18,-21,-18,-20,-17,-19,-17,-17,-16,-16,-16,-15,-15,-15,-15,-14,-15,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,9,-5,8,-5,7,-4,6,-4,4,-4,3,-5,2,-5,1,-6,-1,-6,-2,-7,-3,-7,-4,-8,-5,-9,-6,-10,-8,-11,-9,-12,-10,-13,-12,-14,-13,-14,-15,-15,-16,-16,-16,-17,-17,-18,-18,-18,-19,-19,-19,-20]"""
2024-09-09 15:26:31,",1144,d8:d8:66:4a:d4:1e,-40,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,19555607,0,83,0,128,1,""[83,-80,4,0,4,31,3,30,2,28,2,26,2,23,3,19,4,14,6,10,8,5,10,1,13,-3,16,-6,19,-8,22,-10,24,-10,26,-10,27,-10,27,-9,25,-8,23,-7,20,-6,16,-6,13,-6,10,-8,8,-9,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,2,-24,3,-21,4,-17,3,-13,0,-9,-3,-5,-8,-2,-13,0,-18,1,-22,1,-26,-1,-29,-3,-30,-5,-31,-6,-30,-8,-28,-9,-24,-8,-20,-7,-16,-5,-12,-2,-8,2,-4,6,-1,11,1,15,3,20,4,23]"""
2024-09-09 15:26:31,",1145,d8:d8:66:4a:d4:1e,-43,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,19556890,0,83,0,128,1,""[83,-80,4,0,-21,27,-21,25,-21,24,-19,21,-16,19,-12,17,-8,14,-3,12,2,11,7,10,12,10,16,11,20,12,23,13,25,15,25,17,26,18,25,18,23,17,20,16,17,14,15,11,14,8,13,5,14,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-6,13,-21,13,-18,12,-14,9,-10,4,-8,-1,-6,-7,-6,-13,-7,-17,-10,-21,-13,-23,-17,-24,-20,-24,-23,-22,-25,-21,-26,-18,-25,-16,-23,-13,-19,-11,-15,-10,-9,-9,-3,-9,3,-10,9,-12,14,-14,18,-16,22]"""
2024-09-09 15:26:31,",1146,d8:d8:66:4a:d4:1e,-43,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,19557275,0,83,0,128,1,""[83,-80,4,0,13,30,12,30,10,29,9,26,8,23,8,18,8,13,9,8,10,3,12,-2,15,-6,17,-9,20,-12,23,-14,26,-14,27,-14,28,-13,28,-12,27,-10,24,-9,21,-8,18,-8,14,-8,11,-10,9,-11,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-6,-12,-22,-10,-20,-7,-17,-5,-13,-5,-8,-6,-3,-9,2,-12,7,-17,10,-21,12,-25,12,-29,11,-31,10,-32,8,-32,6,-30,4,-27,2,-23,1,-18,2,-12,3,-7,5,-1,8,4,12,7,16,10,20,11,24]"""
2024-09-09 15:26:31,",1147,d8:d8:66:4a:d4:1e,-40,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,19558103,0,83,0,128,1,""[83,-80,4,0,2,-7,2,-6,1,-6,0,-6,-1,-6,-2,-5,-2,-5,-3,-5,-4,-4,-5,-4,-5,-3,-6,-3,-7,-3,-7,-3,-7,-3,-8,-3,-8,-2,-9,-2,-9,-2,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,6,-12,6,-11,7,-11,8,-11,9,-11,10,-11,10,-11,11,-11,11,-11,11,-10,11,-10,11,-10,11,-9,11,-9,11,-9,11,-8,10,-8,10,-8,9,-8,9,-8,8,-8,8,-8,7,-8,6,-8,5,-8,5,-8]"""
2024-09-09 15:26:31,",1148,d8:d8:66:4a:d4:1e,-44,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,19595494,0,83,0,128,1,""[83,-80,4,0,13,-18,14,-17,13,-16,12,-14,10,-13,7,-11,5,-10,2,-9,-2,-9,-5,-9,-8,-10,-10,-10,-13,-11,-14,-13,-15,-14,-15,-15,-15,-15,-14,-15,-13,-15,-12,-14,-10,-12,-9,-10,-9,-8,-10,-6,-10,-5,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-6,15,-6,13,-6,10,-5,7,-2,5,1,4,5,3,8,3,12,4,14,6,16,8,17,10,16,12,15,13,14,14,12,14,11,13,9,11,7,8,6,4,6,0,6,-3,6,-7,7,-10,9,-13,10,-15]"""
2024-09-09 15:26:31,",1149,d8:d8:66:4a:d4:1e,-43,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,19596554,0,83,0,128,1,""[83,-80,4,0,-26,15,-26,15,-26,15,-26,15,-25,15,-25,15,-24,15,-24,16,-23,16,-23,16,-23,16,-23,16,-23,16,-23,15,-23,15,-22,14,-22,14,-22,13,-21,12,-21,11,-20,10,-19,9,-19,9,-18,8,-18,8,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-6,-9,-5,-8,-5,-7,-5,-6,-5,-5,-6,-4,-6,-2,-7,-1,-7,0,-8,1,-9,2,-10,3,-11,4,-12,5,-14,6,-15,6,-16,7,-17,8,-18,9,-19,10,-20,11,-21,11,-22,12,-23,12,-24,12,-25,12]"""
2024-09-09 15:26:31,",1150,d8:d8:66:4a:d4:1e,-44,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,19644477,0,83,0,128,1,""[83,-80,4,0,-20,9,-20,8,-19,7,-17,7,-15,6,-13,6,-10,6,-7,7,-4,7,-1,9,1,10,3,12,4,14,5,16,6,17,6,18,5,19,5,19,4,18,3,17,3,15,3,13,3,11,4,10,5,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-4,10,-13,10,-11,9,-8,7,-6,4,-5,0,-5,-3,-5,-6,-7,-9,-9,-11,-11,-12,-14,-12,-16,-11,-18,-10,-19,-8,-19,-7,-19,-6,-17,-5,-14,-4,-11,-5,-8,-5,-4,-7,-1,-9,2,-11,5,-13,6,-15,7]"""
2024-09-09 15:26:31,",1151,d8:d8:66:4a:d4:1e,-43,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,19645314,0,83,0,128,1,""[83,-80,4,0,-6,19,-6,19,-6,19,-6,19,-6,19,-5,19,-5,19,-5,19,-4,19,-4,19,-3,19,-3,19,-3,19,-4,19,-4,19,-4,18,-4,18,-4,18,-5,17,-5,16,-5,15,-5,14,-5,14,-5,14,-5,13,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-7,-3,-7,-3,-6,-3,-5,-2,-5,-1,-5,-1,-4,0,-4,1,-4,2,-4,3,-4,4,-4,5,-4,6,-4,7,-5,8,-5,9,-5,10,-5,11,-5,12,-5,13,-5,14,-6,15,-6,16,-6,16,-6,17,-7,18]"""
2024-09-09 15:26:31,",1152,d8:d8:66:4a:d4:1e,-44,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,19675003,0,83,0,128,1,""[83,-80,4,0,-22,24,-23,23,-22,21,-20,20,-17,18,-14,16,-10,15,-5,14,-1,13,4,13,8,14,12,16,15,18,17,19,18,21,18,23,18,24,17,24,16,23,14,22,13,20,12,17,11,14,12,12,12,10,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-7,5,-24,6,-21,7,-17,5,-13,2,-9,-2,-6,-8,-5,-14,-5,-19,-6,-23,-8,-25,-12,-27,-15,-27,-18,-26,-20,-24,-22,-21,-21,-18,-20,-15,-17,-12,-13,-11,-8,-10,-2,-10,3,-11,9,-13,14,-15,18,-17,21]"""
2024-09-09 15:26:31,",1153,d8:d8:66:4a:d4:1e,-44,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,19675585,0,83,0,128,1,""[83,-80,4,0,20,-3,20,-3,19,-2,17,-2,15,-2,13,-3,10,-4,8,-5,6,-7,3,-9,2,-11,0,-13,0,-16,-1,-17,-1,-19,0,-19,0,-20,1,-20,1,-19,2,-18,1,-16,1,-14,0,-13,-1,-12,-3,-11,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-13,8,-13,6,-11,4,-9,2,-6,2,-2,3,1,5,4,7,6,10,7,13,6,16,6,18,4,19,3,20,1,20,0,18,-1,16,-1,13,0,11,1,8,3,4,6,2,8,0,11,-2,14,-3,16,-3]"""
2024-09-09 15:26:31,",1154,d8:d8:66:4a:d4:1e,-41,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,19708239,0,83,0,128,1,""[83,-80,4,0,-5,15,-6,15,-6,14,-5,13,-4,11,-3,10,-2,8,0,7,2,5,4,4,6,3,8,2,10,1,12,2,13,2,14,2,14,2,14,3,14,3,12,3,11,2,10,2,9,1,8,0,7,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,4,-12,4,-11,4,-8,4,-6,2,-4,0,-3,-3,-2,-6,-2,-9,-2,-11,-3,-13,-4,-14,-6,-15,-7,-14,-9,-14,-10,-12,-10,-11,-9,-9,-7,-8,-6,-6,-4,-5,-1,-4,2,-3,4,-3,7,-3,10,-4,11]"""
2024-09-09 15:26:31,",1155,d8:d8:66:4a:d4:1e,-44,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,19708714,0,83,0,128,1,""[83,-80,4,0,-7,-2,-7,2,-7,5,-8,9,-8,11,-9,13,-9,15,-10,16,-10,16,-10,16,-10,15,-9,15,-8,13,-6,12,-4,11,-2,9,1,8,4,8,6,7,8,7,10,8,11,8,12,9,13,10,13,10,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,4,-9,6,-10,9,-11,12,-12,14,-12,16,-11,17,-10,17,-8,16,-6,14,-4,11,-3,8,-3,4,-3,1,-4,-3,-5,-6,-7,-9,-9,-10,-11,-12,-14,-13,-16,-13,-17,-12,-17,-11,-17,-10,-16,-9,-15,-8,-13]"""
2024-09-09 15:26:31,",1156,d8:d8:66:4a:d4:1e,-44,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,19709435,0,83,0,128,1,""[83,-80,4,0,13,14,13,14,13,13,13,13,14,13,14,13,14,12,14,12,14,12,14,11,14,12,14,12,14,12,14,12,14,12,13,12,13,12,13,12,12,12,11,12,11,11,10,11,9,11,9,11,9,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-6,4,-5,4,-5,3,-4,3,-3,3,-2,3,-1,3,0,3,0,3,1,4,2,4,3,5,4,5,5,6,5,7,6,7,7,8,7,9,8,9,9,10,10,10,10,11,11,11,11,12,12,12,12,13]"""
2024-09-09 15:26:31,",1157,d8:d8:66:4a:d4:1e,-44,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,19763241,0,83,0,128,1,""[83,-80,4,0,-28,-16,-27,-17,-25,-16,-23,-15,-21,-13,-19,-10,-17,-6,-14,-2,-13,2,-11,6,-11,11,-11,15,-12,18,-12,21,-13,23,-15,24,-15,24,-16,24,-15,23,-15,21,-14,19,-11,17,-9,16,-7,15,-5,15,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,22,9,19,10,15,10,10,8,7,5,5,0,3,-5,3,-11,4,-16,6,-21,9,-24,13,-26,16,-26,18,-25,20,-24,20,-21,18,-18,16,-15,12,-12,7,-10,2,-9,-4,-8,-9,-8,-14,-9,-19,-11,-22,-12]"""
2024-09-09 15:26:31,",1158,d8:d8:66:4a:d4:1e,-44,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,19763806,0,83,0,128,1,""[83,-80,4,0,19,-13,19,-12,18,-11,17,-10,14,-10,11,-9,8,-9,5,-8,1,-8,-2,-9,-6,-10,-9,-11,-11,-12,-13,-13,-14,-15,-15,-16,-15,-16,-14,-16,-14,-16,-13,-15,-11,-13,-10,-11,-10,-9,-10,-7,-10,-5,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,-17,5,-16,4,-14,1,-11,0,-7,0,-3,1,0,3,4,6,6,9,8,13,8,16,7,18,6,20,5,21,4,21,2,20,1,18,1,15,1,12,2,8,3,4,5,0,7,-3,9,-6,12,-8,14,-10]"""
2024-09-09 15:26:31,",1159,d8:d8:66:4a:d4:1e,-44,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,19765289,0,83,0,128,1,""[83,-80,4,0,9,16,9,16,9,16,10,16,10,16,10,15,10,15,11,15,11,14,11,14,11,14,11,14,11,14,11,14,10,14,10,14,10,14,10,14,9,14,8,13,8,13,7,12,7,12,6,12,6,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-8,2,-7,2,-6,1,-5,1,-5,1,-4,2,-3,2,-2,2,-1,3,0,3,0,4,1,5,2,5,2,6,3,7,3,8,4,9,5,9,6,10,6,11,7,12,7,12,7,13,8,14,8,14,8,15]"""
2024-09-09 15:26:31,",1160,d8:d8:66:4a:d4:1e,-45,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,19815537,0,83,0,128,1,""[83,-80,4,0,24,23,23,24,21,23,19,21,18,18,16,15,15,10,14,5,14,0,14,-4,15,-9,16,-13,18,-16,20,-18,22,-20,23,-20,24,-20,25,-20,24,-18,23,-17,21,-15,18,-15,15,-14,13,-15,11,-15,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-3,-24,-12,-21,-13,-16,-13,-12,-11,-9,-7,-7,-2,-6,4,-6,11,-8,16,-11,20,-15,23,-19,24,-22,24,-25,23,-26,21,-26,18,-24,15,-21,12,-16,10,-11,9,-5,9,1,9,7,10,12,13,16,15,19,18]"""
2024-09-09 15:26:31,",1161,d8:d8:66:4a:d4:1e,-45,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,19815913,0,83,0,128,1,""[83,-80,4,0,-8,20,-9,19,-9,18,-8,17,-7,15,-5,13,-3,11,0,9,2,8,5,6,8,5,11,5,14,5,16,5,17,6,18,6,18,7,18,7,17,7,16,7,15,6,13,5,12,3,11,2,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,4,-17,5,-15,5,-12,5,-9,3,-6,0,-4,-4,-3,-8,-2,-12,-2,-15,-4,-17,-5,-19,-7,-19,-10,-19,-11,-18,-12,-16,-12,-14,-12,-12,-10,-10,-8,-8,-5,-7,-1,-5,2,-5,6,-5,10,-5,13,-6,15]"""
2024-09-09 15:26:31,",1162,d8:d8:66:4a:d4:1e,-41,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,19816766,0,83,0,128,1,""[83,-80,4,0,-6,0,-5,2,-5,4,-4,7,-4,9,-4,10,-4,12,-4,13,-4,13,-4,13,-4,13,-4,12,-3,11,-2,10,-1,9,0,7,2,6,4,6,5,5,7,5,8,5,9,5,9,5,10,5,10,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-7,1,-9,2,-10,4,-12,5,-13,7,-13,9,-12,10,-11,10,-9,9,-8,7,-6,6,-4,3,-4,0,-3,-3,-3,-6,-4,-8,-5,-10,-6,-12,-7,-12,-8,-13,-9,-13,-9,-12,-9,-11,-9,-10,-9,-9,-8]"""
2024-09-09 15:26:31,",1163,d8:d8:66:4a:d4:1e,-44,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,19817135,0,83,0,128,1,""[83,-80,4,0,25,-13,25,-13,25,-13,26,-13,25,-13,25,-13,25,-14,24,-14,23,-15,23,-15,23,-16,23,-16,23,-16,23,-15,23,-14,22,-14,23,-14,23,-13,22,-13,22,-12,21,-11,20,-10,19,-10,19,-9,19,-9,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,10,2,10,2,8,1,7,2,6,2,5,3,4,4,2,4,1,5,0,6,-1,7,-2,9,-3,10,-4,12,-5,13,-5,14,-6,15,-7,17,-8,18,-8,19,-9,20,-9,21,-10,22,-11,23,-11,25,-11]"""
2024-09-09 15:26:31,",1164,d8:d8:66:4a:d4:1e,-45,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,19880385,0,83,0,128,1,""[83,-80,4,0,-18,23,-19,22,-19,21,-17,20,-15,18,-12,16,-9,15,-5,14,-1,13,3,13,6,13,10,15,13,16,15,17,16,19,16,20,17,21,16,22,15,21,14,20,12,19,11,17,11,15,11,13,12,11,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-24,2,-22,4,-18,4,-14,2,-10,-1,-7,-6,-4,-11,-3,-16,-3,-20,-4,-23,-7,-25,-10,-26,-13,-26,-15,-25,-17,-22,-17,-19,-17,-16,-15,-14,-12,-12,-7,-10,-3,-9,2,-9,7,-10,12,-12,16,-14,19]"""
2024-09-09 15:26:31,",1165,d8:d8:66:4a:d4:1e,-44,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,19880761,0,83,0,128,1,""[83,-80,4,0,7,3,8,0,9,-3,10,-6,11,-9,13,-11,14,-12,15,-13,15,-14,15,-13,14,-13,13,-12,12,-12,10,-12,8,-11,6,-11,3,-11,1,-12,-1,-13,-3,-14,-4,-15,-5,-15,-5,-16,-6,-17,-5,-17,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-4,8,-6,9,-8,11,-11,12,-14,13,-16,12,-18,11,-18,9,-17,7,-16,5,-13,3,-10,2,-7,2,-3,3,1,5,4,7,6,9,8,12,10,14,10,16,10,18,10,19,9,18,8,17,6,16,5,15]"""
2024-09-09 15:26:31,",1166,d8:d8:66:4a:d4:1e,-45,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,19881272,0,83,0,128,1,""[83,-80,4,0,0,-22,1,-22,1,-21,1,-19,1,-17,0,-15,-2,-13,-4,-11,-6,-9,-8,-7,-10,-6,-13,-5,-15,-5,-17,-5,-18,-5,-19,-6,-20,-6,-20,-7,-19,-7,-18,-7,-16,-6,-15,-6,-14,-4,-13,-3,-13,-2,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,8,14,6,13,3,12,2,9,2,6,2,3,4,0,7,-3,10,-5,12,-6,15,-6,18,-5,20,-3,21,-2,20,0,19,1,17,2,15,2,12,1,9,-1,6,-3,4,-6,2,-9,0,-11,0,-15,0,-17]"""
2024-09-09 15:26:31,",1167,d8:d8:66:4a:d4:1e,-44,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,19881765,0,83,0,128,1,""[83,-80,4,0,4,10,8,7,12,5,16,3,19,2,22,1,25,1,26,1,27,1,27,1,26,1,25,1,23,0,21,-1,19,-3,16,-4,14,-7,13,-10,12,-13,11,-15,11,-17,11,-19,11,-20,12,-21,13,-21,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-10,8,-14,9,-18,10,-22,9,-25,8,-28,6,-29,3,-28,0,-26,-2,-23,-4,-19,-4,-14,-3,-10,-1,-6,3,-3,7,-1,12,0,17,0,21,-1,25,-1,27,-3,29,-4,29,-5,29,-5,27,-5,24,-4,21]"""
2024-09-09 15:26:31,",1168,d8:d8:66:4a:d4:1e,-41,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,19882161,0,83,0,128,1,""[83,-80,4,0,6,-5,5,-6,4,-6,4,-6,3,-6,2,-6,1,-6,1,-6,0,-7,-1,-7,-2,-7,-2,-7,-3,-7,-3,-8,-4,-8,-4,-8,-4,-8,-4,-8,-5,-8,-5,-9,-5,-8,-5,-8,-5,-8,-5,-9,-5,-9,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,9,-8,10,-7,10,-7,11,-6,12,-6,13,-6,13,-5,14,-5,14,-4,14,-4,14,-4,14,-3,14,-3,14,-3,13,-2,13,-2,13,-2,12,-2,12,-3,12,-3,11,-3,11,-3,10,-4,9,-4,9,-4,9,-4]"""
