type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,timestamp
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,4,0,0,1,0,0,0,0,-97,0,6,0,15793643,0,83,0,128,1,128,"[83, -80, 4, 0, -21, 11, -19, 8, -16, 4, -15, 1, -16, -3, -17, -6, -19, -9, -22, -10, -24, -11, -27, -10, -28, -9, -30, -7, -30, -5, -29, -3, -26, -2, -24, -2, -20, -2, -17, -3, -14, -5, -11, -7, -9, -11, -7, -14, -6, -17, -6, -19, -6, -20, -2, -6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 2, -5, 10, -8, 10, -12, 11, -15, 13, -18, 15, -20, 17, -21, 19, -21, 22, -20, 23, -19, 23, -17, 22, -15, 20, -14, 18, -12, 14, -12, 11, -12, 7, -14, 4, -17, 1, -21, 0, -24, -1, -28, 0, -31, 2, -33, 4, -33, 6, -33, 8, -32, 9]",2024-09-09 17:46:51
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,4,0,0,1,0,0,0,0,-97,0,6,0,15802544,0,83,0,128,1,128,"[83, -80, 4, 0, -19, -15, -15, -14, -11, -13, -7, -14, -4, -16, -1, -18, 0, -21, 1, -24, 0, -26, -1, -28, -3, -30, -5, -30, -7, -29, -9, -28, -9, -25, -8, -23, -7, -20, -5, -17, -1, -15, 2, -13, 6, -12, 10, -11, 13, -11, 15, -12, 16, -13, 4, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 0, -12, 0, -13, -3, -16, -6, -18, -9, -21, -11, -25, -11, -27, -11, -29, -11, -30, -9, -29, -8, -28, -7, -26, -6, -23, -5, -19, -5, -15, -6, -12, -8, -10, -11, -8, -15, -8, -19, -9, -23, -11, -25, -14, -27, -17, -28, -19, -28, -21, -27, -22, -25]",2024-09-09 17:46:51
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,4,0,0,1,0,0,0,0,-97,0,6,0,15809999,0,83,0,128,1,128,"[83, -80, 4, 0, 18, 13, 15, 12, 11, 12, 7, 13, 4, 15, 1, 17, 0, 20, 0, 23, 1, 25, 2, 27, 4, 28, 6, 28, 8, 28, 9, 26, 9, 24, 8, 21, 7, 18, 4, 16, 1, 14, -3, 12, -6, 11, -10, 11, -13, 11, -15, 12, -16, 13, -5, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, -1, 11, -2, 13, 0, 15, 4, 18, 6, 21, 8, 24, 8, 27, 8, 29, 7, 29, 6, 29, 5, 27, 4, 25, 3, 22, 3, 18, 3, 15, 4, 12, 6, 10, 10, 8, 14, 9, 17, 10, 21, 12, 24, 15, 26, 18, 26, 20, 26, 22, 25, 23, 23]",2024-09-09 17:46:51
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,4,0,0,1,0,0,0,0,-97,0,6,0,15818314,0,83,0,128,1,128,"[83, -80, 4, 0, 23, -1, 19, 0, 16, 2, 13, 5, 12, 9, 12, 12, 13, 15, 14, 18, 16, 19, 18, 20, 20, 20, 22, 19, 23, 17, 23, 14, 22, 13, 20, 11, 17, 10, 13, 9, 9, 9, 6, 10, 2, 12, -1, 14, -3, 16, -5, 18, -5, 20, -2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -3, 7, -9, 10, -8, 14, -7, 18, -7, 22, -7, 24, -8, 26, -10, 27, -12, 27, -14, 26, -14, 24, -14, 22, -13, 19, -11, 16, -9, 14, -6, 13, -3, 14, 1, 15, 5, 18, 8, 21, 10, 24, 11, 28, 10, 30, 10, 32, 9, 32, 6, 32, 4]",2024-09-09 17:46:51
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,2,0,0,1,0,0,0,0,-97,0,6,0,15833773,0,83,0,128,1,128,"[83, -80, 4, 0, 6, 11, 7, 12, 8, 12, 9, 12, 10, 11, 10, 9, 10, 8, 9, 7, 8, 6, 6, 5, 4, 5, 2, 6, 1, 6, -1, 7, -2, 9, -3, 10, -3, 11, -3, 12, -2, 13, -2, 13, -2, 12, -2, 11, -1, 10, -1, 9, -2, 8, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, -3, 8, -11, 8, -11, 7, -10, 7, -9, 6, -8, 6, -7, 5, -5, 5, -3, 6, -1, 7, 1, 8, 3, 9, 4, 11, 5, 12, 5, 13, 5, 14, 4, 14, 3, 14, 2, 13, 1, 12, 0, 11, 0, 9, 1, 7, 1, 6, 3, 5, 5, 4, 6]",2024-09-09 17:46:51
CSI_Data,STA,d8:d8:66:4a:d4:1e,-17,11,1,4,0,0,1,0,0,0,0,-97,0,6,0,15842736,0,83,0,128,1,128,"[83, -80, 4, 0, -12, 3, -10, 1, -9, 0, -8, -2, -7, -4, -8, -5, -8, -7, -9, -8, -11, -9, -12, -9, -13, -9, -14, -8, -14, -7, -14, -6, -13, -5, -11, -4, -10, -4, -8, -4, -6, -4, -4, -5, -3, -7, -2, -8, -1, -9, 0, -10, 0, -11, 0, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 1, -3, 4, -5, 4, -7, 4, -9, 5, -10, 5, -12, 6, -13, 7, -13, 9, -12, 9, -12, 9, -11, 9, -10, 8, -9, 7, -8, 6, -7, 4, -7, 2, -8, 0, -9, -2, -10, -3, -12, -3, -14, -3, -15, -3, -17, -2, -17, -1, -17, 0, -16, 1]",2024-09-09 17:46:51
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,4,0,0,1,0,0,0,0,-97,0,6,0,15850864,0,83,0,128,1,128,"[83, -80, 4, 0, -18, -39, -13, -33, -7, -29, 0, -27, 7, -27, 13, -29, 18, -32, 21, -36, 22, -41, 21, -45, 20, -48, 16, -50, 12, -50, 9, -49, 7, -45, 5, -41, 5, -35, 6, -28, 9, -22, 13, -17, 18, -13, 24, -10, 28, -8, 32, -7, 35, -7, 9, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -2, -19, -9, -19, -14, -20, -21, -22, -27, -25, -33, -28, -37, -33, -39, -37, -39, -39, -37, -39, -35, -38, -32, -35, -28, -30, -25, -25, -23, -19, -21, -13, -22, -7, -25, -1, -30, 2, -37, 4, -43, 2, -49, 0, -55, -3, -59, -7, -60, -11, -59, -14, -57]",2024-09-09 17:46:51
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,4,0,0,1,0,0,0,0,-97,0,6,0,15858032,0,83,0,128,1,128,"[83, -80, 4, 0, 22, -8, 19, -6, 16, -2, 14, 1, 14, 5, 15, 9, 16, 12, 18, 14, 21, 14, 23, 14, 26, 13, 27, 12, 27, 10, 26, 8, 25, 7, 22, 6, 19, 5, 15, 6, 11, 7, 8, 9, 5, 11, 3, 14, 1, 16, 0, 19, 0, 20, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 4, -11, 7, -11, 12, -11, 15, -12, 19, -14, 21, -16, 22, -18, 23, -20, 22, -21, 21, -22, 18, -21, 16, -20, 14, -17, 13, -14, 12, -10, 12, -7, 13, -3, 16, 0, 19, 2, 23, 4, 26, 3, 30, 2, 32, 1, 33, -2, 33, -4, 33, -6]",2024-09-09 17:46:51
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,4,0,0,1,0,0,0,0,-97,0,6,0,15866287,0,83,0,128,1,128,"[83, -80, 4, 0, -8, 22, -8, 18, -8, 14, -10, 10, -13, 7, -16, 6, -20, 5, -22, 6, -25, 8, -26, 10, -26, 12, -26, 14, -25, 16, -23, 16, -21, 16, -18, 14, -16, 12, -15, 8, -13, 5, -13, 1, -13, -3, -14, -6, -15, -8, -17, -10, -18, -12, -5, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 5, 9, 3, 12, 1, 15, -1, 19, -2, 22, -1, 25, -1, 28, 0, 29, 2, 30, 3, 29, 4, 27, 5, 24, 4, 21, 2, 18, 0, 15, -3, 13, -7, 12, -11, 12, -15, 13, -18, 15, -20, 18, -21, 21, -20, 25, -19, 27, -17, 28, -15, 28]",2024-09-09 17:46:51
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,4,0,0,1,0,0,0,0,-97,0,6,0,15874417,0,83,0,128,1,128,"[83, -80, 4, 0, -41, -12, -34, -12, -27, -14, -21, -18, -16, -23, -14, -29, -14, -35, -15, -40, -18, -44, -21, -46, -25, -46, -28, -45, -30, -43, -31, -39, -30, -36, -27, -31, -23, -27, -17, -24, -11, -23, -5, -22, 2, -23, 8, -25, 13, -27, 16, -30, 18, -32, 4, -9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, 2, -18, 9, -22, 6, -28, 3, -35, 1, -41, 0, -46, 1, -50, 3, -53, 6, -53, 8, -52, 10, -49, 11, -44, 11, -39, 9, -33, 6, -29, 2, -26, -3, -24, -11, -25, -18, -28, -24, -32, -29, -37, -32, -43, -34, -48, -34, -52, -32, -53, -29, -54, -26]",2024-09-09 17:46:51
CSI_Data,STA,d8:d8:66:4a:d4:1e,-17,11,1,4,0,0,1,0,0,0,0,-97,0,6,0,15886801,0,83,0,128,1,128,"[83, -80, 4, 0, 8, -8, 7, -7, 6, -5, 6, -2, 7, -1, 8, 1, 9, 2, 11, 2, 12, 2, 13, 2, 14, 1, 14, 0, 14, -1, 14, -2, 13, -2, 11, -2, 9, -2, 8, -1, 6, 0, 5, 2, 4, 4, 3, 5, 3, 7, 3, 8, 4, 9, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -2, 0, -6, 1, -7, 3, -8, 4, -9, 6, -10, 6, -12, 7, -13, 6, -14, 6, -15, 5, -14, 4, -14, 4, -13, 3, -11, 3, -9, 3, -7, 4, -6, 5, -4, 7, -3, 9, -3, 11, -3, 13, -4, 14, -5, 15, -6, 15, -7, 14, -8, 14, -9]",2024-09-09 17:46:51
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,4,0,0,1,0,0,0,0,-97,0,6,0,15893745,0,83,0,128,1,128,"[83, -80, 4, 0, -43, -2, -36, -4, -29, -8, -24, -13, -22, -19, -21, -25, -22, -30, -24, -35, -28, -38, -32, -39, -35, -39, -38, -37, -40, -34, -40, -30, -38, -27, -34, -23, -29, -20, -23, -19, -17, -19, -10, -20, -4, -23, 1, -26, 5, -30, 7, -34, 9, -36, 2, -10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 3, -15, 13, -20, 11, -27, 8, -34, 7, -40, 8, -45, 10, -48, 13, -50, 17, -50, 19, -49, 20, -45, 20, -41, 20, -36, 17, -31, 13, -28, 8, -25, 2, -26, -5, -28, -12, -33, -17, -38, -22, -44, -23, -50, -23, -55, -22, -57, -19, -58, -15, -58, -13]",2024-09-09 17:46:51
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,4,0,0,1,0,0,0,0,-97,0,6,0,15901041,0,83,0,128,1,128,"[83, -80, 4, 0, -1, 12, -2, 10, -2, 8, -4, 6, -5, 5, -7, 5, -9, 5, -10, 6, -11, 7, -12, 8, -12, 9, -11, 10, -10, 10, -9, 11, -8, 10, -7, 9, -7, 7, -6, 6, -6, 4, -6, 2, -7, 0, -7, -2, -8, -3, -9, -4, -10, -5, -3, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 3, 3, 5, 2, 7, 2, 9, 3, 11, 3, 12, 4, 13, 5, 14, 6, 14, 6, 13, 6, 12, 6, 11, 5, 9, 4, 8, 2, 7, 0, 6, -2, 6, -4, 7, -5, 8, -7, 10, -7, 11, -7, 13, -7, 15, -6, 16, -5, 16, -4, 15]",2024-09-09 17:46:51
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,3,0,0,1,0,0,0,0,-97,0,6,0,15909178,0,83,0,128,1,128,"[83, -80, 4, 0, 38, -16, 33, -12, 29, -6, 26, 1, 26, 8, 27, 14, 30, 19, 34, 22, 38, 24, 43, 23, 46, 22, 48, 19, 48, 15, 47, 12, 44, 10, 39, 9, 33, 8, 27, 9, 21, 11, 15, 14, 11, 19, 7, 24, 5, 29, 4, 33, 3, 36, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -5, 7, -19, 12, -19, 19, -20, 26, -22, 31, -25, 35, -29, 37, -33, 37, -37, 36, -39, 34, -40, 30, -39, 27, -36, 24, -31, 22, -26, 20, -20, 21, -13, 24, -7, 29, -1, 36, 2, 42, 4, 48, 3, 53, 1, 57, -2, 59, -6, 59, -10, 58, -12]",2024-09-09 17:46:51
CSI_Data,STA,d8:d8:66:4a:d4:1e,-17,11,1,4,0,0,1,0,0,0,0,-97,0,6,0,15917188,0,83,0,128,1,128,"[83, -80, 4, 0, -11, 6, -9, 4, -8, 2, -8, 0, -8, -2, -9, -4, -10, -5, -11, -5, -12, -6, -13, -5, -14, -5, -15, -4, -15, -3, -15, -2, -14, -2, -12, -1, -10, -2, -9, -2, -7, -3, -6, -4, -4, -6, -3, -7, -3, -9, -3, -10, -3, -11, -1, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 1, -2, 5, -3, 5, -6, 6, -7, 7, -9, 8, -10, 9, -10, 10, -10, 11, -10, 12, -9, 12, -8, 12, -7, 11, -6, 9, -6, 7, -6, 5, -6, 4, -7, 2, -9, 1, -10, 0, -12, 0, -14, 0, -16, 1, -17, 2, -17, 3, -17, 5, -16, 5]",2024-09-09 17:46:51
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,4,0,0,1,0,0,0,0,-97,0,6,0,15927608,0,83,0,128,1,128,"[83, -80, 4, 0, -12, -4, -10, -4, -8, -5, -6, -6, -4, -7, -4, -9, -3, -10, -4, -12, -5, -13, -6, -14, -7, -14, -8, -14, -9, -13, -9, -12, -9, -11, -8, -10, -7, -8, -5, -7, -3, -7, -1, -7, 1, -7, 2, -7, 4, -8, 5, -9, 5, -9, 1, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, 0, -6, 2, -7, 0, -8, -1, -10, -2, -12, -2, -14, -2, -15, -2, -16, -1, -16, 0, -16, 0, -15, 1, -13, 1, -12, 1, -10, 0, -8, -1, -7, -2, -7, -4, -6, -6, -7, -8, -8, -10, -9, -11, -11, -11, -13, -11, -14, -11, -14, -10, -14, -9]",2024-09-09 17:46:51
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,4,0,0,1,0,0,0,0,-97,0,6,0,15939699,0,83,0,128,1,128,"[83, -80, 4, 0, 23, -3, 19, -2, 16, 1, 14, 4, 13, 8, 13, 11, 14, 14, 15, 16, 18, 17, 20, 18, 22, 17, 24, 16, 24, 14, 24, 12, 23, 11, 20, 10, 17, 8, 14, 8, 10, 9, 6, 10, 3, 12, 1, 14, -1, 16, -3, 18, -3, 20, -1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -3, 6, -9, 9, -9, 13, -8, 17, -8, 21, -9, 24, -11, 25, -12, 26, -14, 26, -15, 24, -16, 22, -16, 20, -15, 17, -13, 15, -11, 14, -8, 13, -4, 13, 0, 15, 4, 18, 6, 21, 8, 25, 9, 28, 8, 31, 7, 32, 5, 33, 2, 32, 1]",2024-09-09 17:46:51
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,4,0,0,1,0,0,0,0,-97,0,6,0,15951163,0,83,0,128,1,128,"[83, -80, 4, 0, 6, 22, 3, 19, 1, 16, -3, 14, -7, 13, -10, 14, -13, 15, -15, 18, -16, 20, -16, 22, -15, 24, -14, 26, -12, 27, -10, 26, -8, 24, -8, 22, -7, 18, -7, 15, -8, 11, -10, 7, -12, 4, -15, 2, -17, 1, -20, 0, -21, -1, -6, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 9, 5, 9, 8, 9, 12, 10, 16, 11, 19, 13, 22, 15, 23, 18, 24, 19, 23, 19, 22, 19, 20, 17, 17, 15, 15, 12, 14, 8, 12, 5, 12, 1, 14, -2, 16, -5, 19, -6, 22, -6, 26, -5, 29, -3, 32, -1, 33, 1, 33, 3, 32]",2024-09-09 17:46:51
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,4,0,0,1,0,0,0,0,-97,0,6,0,15958739,0,83,0,128,1,128,"[83, -80, 4, 0, -41, 8, -35, 4, -30, -1, -26, -7, -24, -13, -25, -20, -28, -25, -31, -29, -35, -32, -39, -32, -43, -31, -45, -28, -46, -25, -45, -21, -42, -19, -38, -17, -32, -15, -26, -14, -19, -15, -14, -18, -8, -22, -4, -26, 0, -30, 2, -34, 3, -37, 0, -10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 4, -11, 17, -17, 16, -23, 15, -30, 16, -36, 19, -40, 22, -43, 26, -44, 29, -43, 32, -41, 32, -37, 32, -33, 30, -30, 26, -27, 20, -24, 15, -24, 8, -26, 1, -30, -5, -35, -9, -41, -12, -48, -12, -54, -11, -58, -9, -60, -5, -61, -2, -60, 1]",2024-09-09 17:46:51
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,3,0,0,1,0,0,0,0,-97,0,6,0,15968097,0,83,0,128,1,128,"[83, -80, 4, 0, -24, 8, -26, 10, -26, 12, -25, 13, -24, 15, -21, 16, -19, 16, -16, 15, -14, 13, -13, 9, -12, 6, -12, 3, -13, 0, -15, -3, -17, -5, -19, -7, -21, -8, -23, -8, -24, -7, -24, -7, -23, -6, -22, -5, -20, -5, -17, -4, -16, -5, -4, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 14, 18, 14, 18, 13, 17, 12, 16, 10, 14, 8, 13, 5, 12, 1, 11, -3, 11, -7, 12, -10, 13, -13, 15, -15, 17, -15, 19, -15, 22, -14, 24, -12, 24, -10, 24, -8, 24, -7, 22, -6, 19, -6, 16, -7, 13, -9, 10, -12, 8, -14, 6]",2024-09-09 17:46:51
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,4,0,0,1,0,0,0,0,-97,0,6,0,15976788,0,83,0,128,1,128,"[83, -80, 4, 0, 40, 8, 33, 9, 26, 11, 20, 16, 16, 21, 14, 27, 14, 33, 16, 38, 19, 41, 22, 43, 26, 43, 29, 42, 32, 39, 33, 36, 31, 32, 28, 28, 24, 24, 18, 21, 12, 20, 5, 20, -2, 21, -8, 24, -12, 27, -15, 30, -17, 32, -5, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, -3, 17, -11, 21, -8, 27, -5, 33, -3, 40, -3, 45, -4, 49, -6, 51, -9, 51, -12, 50, -13, 46, -14, 42, -14, 37, -12, 32, -8, 27, -4, 24, 1, 23, 8, 24, 16, 27, 22, 32, 27, 38, 30, 44, 31, 49, 30, 52, 28, 53, 24, 53, 21]",2024-09-09 17:46:51
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,4,0,0,1,0,0,0,0,-97,0,6,0,15987857,0,83,0,128,1,128,"[83, -80, 4, 0, 13, 19, 10, 16, 6, 14, 2, 14, -1, 15, -4, 17, -7, 19, -8, 22, -8, 24, -7, 27, -5, 28, -3, 29, -1, 29, 0, 28, 1, 26, 1, 23, 0, 20, -1, 16, -3, 13, -6, 11, -10, 9, -13, 7, -16, 7, -18, 7, -20, 7, -6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 11, 2, 11, 5, 13, 8, 15, 12, 17, 14, 20, 16, 22, 17, 25, 16, 26, 15, 26, 14, 24, 12, 23, 11, 20, 9, 16, 9, 13, 9, 9, 10, 6, 12, 3, 16, 2, 19, 2, 23, 4, 26, 6, 29, 8, 31, 11, 31, 13, 30, 14, 29]",2024-09-09 17:46:52
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,4,0,0,1,0,0,0,0,-97,0,6,0,15996536,0,83,0,128,1,128,"[83, -80, 4, 0, 33, -27, 29, -20, 26, -13, 25, -6, 27, 1, 30, 7, 34, 11, 39, 13, 44, 13, 47, 11, 50, 9, 52, 5, 51, 2, 49, -1, 45, -2, 40, -2, 34, -2, 29, 1, 23, 4, 19, 10, 15, 16, 13, 22, 12, 27, 12, 31, 12, 34, 3, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, 2, -20, 7, -22, 13, -25, 18, -29, 23, -34, 25, -39, 26, -43, 25, -47, 23, -48, 21, -48, 18, -46, 15, -42, 14, -37, 13, -31, 14, -24, 16, -18, 21, -12, 28, -9, 35, -7, 42, -8, 47, -11, 52, -15, 55, -19, 55, -23, 53, -27, 50, -29]",2024-09-09 17:46:52
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,4,0,0,1,0,0,0,0,-97,0,6,0,16003413,0,83,0,128,1,128,"[83, -80, 4, 0, -23, -7, -19, -7, -15, -8, -12, -10, -10, -13, -9, -16, -8, -20, -9, -22, -11, -25, -13, -26, -15, -26, -17, -25, -19, -24, -19, -22, -18, -20, -16, -18, -14, -15, -11, -14, -7, -13, -3, -13, 1, -14, 4, -15, 7, -16, 8, -18, 10, -19, 2, -5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 1, -11, 5, -13, 3, -17, 1, -20, 0, -24, -1, -27, 0, -29, 1, -31, 2, -31, 4, -30, 5, -28, 5, -26, 5, -22, 4, -19, 2, -16, 0, -15, -3, -14, -6, -14, -11, -15, -14, -18, -17, -21, -19, -24, -19, -27, -19, -29, -18, -30, -16, -30, -14]",2024-09-09 17:46:52
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,4,0,0,1,0,0,0,0,-97,0,6,0,16011609,0,83,0,128,1,128,"[83, -80, 4, 0, -6, -23, -4, -20, -1, -17, 2, -15, 6, -14, 10, -15, 13, -16, 15, -18, 16, -21, 16, -23, 15, -25, 13, -27, 11, -27, 10, -27, 8, -25, 7, -22, 7, -19, 7, -15, 8, -12, 9, -8, 12, -5, 14, -3, 16, -1, 19, 0, 20, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -2, -10, -6, -10, -9, -10, -13, -11, -17, -12, -20, -14, -23, -16, -24, -18, -25, -20, -24, -20, -23, -19, -21, -18, -19, -16, -17, -13, -15, -9, -14, -6, -13, -2, -14, 1, -17, 4, -20, 5, -24, 5, -27, 4, -30, 3, -33, 1, -34, -1, -34, -3, -33]",2024-09-09 17:46:52
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,4,0,0,1,0,0,0,0,-97,0,6,0,16020341,0,83,0,128,1,128,"[83, -80, 4, 0, -17, 17, -15, 13, -14, 9, -14, 5, -16, 2, -18, -1, -21, -3, -24, -3, -27, -2, -29, -1, -30, 1, -30, 3, -30, 5, -28, 6, -26, 6, -23, 6, -20, 5, -17, 2, -15, 0, -13, -4, -12, -8, -11, -11, -11, -14, -12, -16, -12, -18, -4, -5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, -1, 11, -4, 12, -7, 14, -10, 17, -12, 20, -13, 22, -13, 25, -13, 27, -12, 28, -10, 28, -9, 26, -8, 24, -7, 21, -7, 17, -8, 14, -9, 11, -12, 8, -16, 6, -20, 6, -23, 7, -26, 9, -29, 11, -30, 14, -30, 16, -29, 18, -27, 19]",2024-09-09 17:46:52
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,4,0,0,1,0,0,0,0,-97,0,6,0,16030549,0,83,0,128,1,128,"[83, -80, 4, 0, 23, -2, 19, -1, 16, 1, 14, 5, 12, 8, 12, 12, 13, 15, 15, 17, 17, 19, 19, 19, 21, 19, 23, 18, 24, 16, 24, 14, 22, 12, 20, 11, 17, 10, 13, 9, 10, 9, 6, 10, 2, 12, -1, 14, -3, 17, -4, 19, -5, 20, -2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -3, 7, -9, 10, -9, 14, -8, 18, -8, 21, -9, 24, -10, 26, -12, 27, -14, 26, -16, 25, -16, 23, -16, 21, -15, 18, -13, 16, -10, 14, -7, 13, -3, 14, 1, 16, 4, 18, 7, 21, 9, 25, 10, 28, 9, 31, 8, 32, 6, 33, 4, 33, 2]",2024-09-09 17:46:52
CSI_Data,STA,d8:d8:66:4a:d4:1e,-17,11,1,4,0,0,1,0,0,0,0,-97,0,6,0,16039727,0,83,0,128,1,128,"[83, -80, 4, 0, -11, 6, -9, 4, -8, 2, -8, 0, -8, -1, -9, -3, -10, -4, -11, -5, -13, -5, -14, -5, -15, -4, -15, -3, -15, -2, -14, -1, -13, -1, -12, 0, -10, -1, -9, -1, -7, -2, -6, -4, -5, -5, -4, -7, -4, -8, -3, -10, -3, -10, -1, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 1, -2, 5, -3, 5, -5, 6, -7, 7, -8, 8, -9, 9, -10, 10, -10, 11, -9, 12, -8, 12, -8, 11, -7, 10, -6, 9, -5, 7, -5, 6, -6, 4, -7, 2, -8, 1, -10, 0, -12, 0, -14, 1, -15, 2, -16, 3, -16, 4, -16, 5, -15, 5]",2024-09-09 17:46:52
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,4,0,0,1,0,0,0,0,-97,0,6,0,16040360,0,83,0,128,1,128,"[83, -80, 4, 0, 17, 14, 14, 13, 10, 12, 6, 13, 3, 15, 1, 17, -1, 20, -1, 23, 0, 25, 1, 27, 3, 28, 5, 28, 7, 27, 8, 26, 8, 24, 7, 21, 6, 18, 4, 16, 0, 13, -3, 12, -7, 11, -10, 11, -13, 11, -15, 12, -16, 13, -5, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, -1, 11, -1, 12, 2, 14, 5, 17, 8, 20, 10, 23, 11, 25, 11, 27, 10, 28, 9, 28, 7, 26, 6, 24, 5, 21, 4, 18, 4, 14, 5, 11, 7, 9, 10, 7, 14, 7, 18, 8, 21, 10, 24, 13, 26, 15, 27, 18, 27, 20, 26, 21, 24]",2024-09-09 17:46:52
